# BUSCO version is: 5.4.3 
# The lineage dataset is: embryophyta_odb10 (Creation date: 2020-09-10, number of genomes: 50, number of BUSCOs: 1614)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
60903at3193	Complete	HiC_scaffold_2	72376904	72383637	+	851.2	437	https://www.orthodb.org/v10?query=60903at3193	probable serine/threonine-protein phosphatase 2A regulatory subunit B'' subunit TON2
61155at3193	Complete	HiC_scaffold_2	63513518	63519245	+	468.3	480	https://www.orthodb.org/v10?query=61155at3193	Myosin heavy chain-like protein
61358at3193	Complete	HiC_scaffold_7	97517141	97524137	-	612.4	358	https://www.orthodb.org/v10?query=61358at3193	Protein arginine methyltransferase NDUFAF7
61517at3193	Complete	HiC_scaffold_9	69198429	69206604	-	464.0	378	https://www.orthodb.org/v10?query=61517at3193	putative tRNA pseudouridine synthase Pus10
61714at3193	Complete	HiC_scaffold_9	5672683	5686511	+	640.7	343	https://www.orthodb.org/v10?query=61714at3193	tRNA-specific 2-thiouridylase
61850at3193	Complete	HiC_scaffold_9	1373488	1379065	-	1000.6	579	https://www.orthodb.org/v10?query=61850at3193	Cleavage and polyadenylation specificity factor subunit 2
61944at3193	Complete	HiC_scaffold_7	5853358	5859805	-	653.8	410	https://www.orthodb.org/v10?query=61944at3193	chloroplast sensor kinase, chloroplastic
62081at3193	Missing
62306at3193	Complete	HiC_scaffold_9	6110752	6112299	-	695.4	419	https://www.orthodb.org/v10?query=62306at3193	DEAD-box ATP-dependent RNA helicase 41
62651at3193	Complete	HiC_scaffold_8	60332718	60338045	+	754.0	391	https://www.orthodb.org/v10?query=62651at3193	fe-S cluster assembly factor HCF101, chloroplastic
62699at3193	Complete	HiC_scaffold_7	71091072	71093078	+	867.0	531	https://www.orthodb.org/v10?query=62699at3193	pentatricopeptide repeat-containing protein At4g16835, mitochondrial
62741at3193	Complete	HiC_scaffold_10	74241793	74243988	+	704.0	657	https://www.orthodb.org/v10?query=62741at3193	Myosin heavy chain-related protein
62778at3193	Complete	HiC_scaffold_8	8252647	8254817	+	726.6	421	https://www.orthodb.org/v10?query=62778at3193	ultraviolet-B receptor UVR8
63082at3193	Complete	HiC_scaffold_10	11636797	11638484	+	872.8	390	https://www.orthodb.org/v10?query=63082at3193	UDP-sulfoquinovose synthase, chloroplastic
63156at3193	Complete	HiC_scaffold_10	79391819	79405975	+	428.3	414	https://www.orthodb.org/v10?query=63156at3193	aberrant root formation protein 4
63167at3193	Complete	HiC_scaffold_8	77978449	77986507	-	599.9	412	https://www.orthodb.org/v10?query=63167at3193	Ankyrin repeat-containing domain
63302at3193	Complete	HiC_scaffold_5	60552355	60555504	+	711.6	383	https://www.orthodb.org/v10?query=63302at3193	serine/threonine-protein kinase STN8, chloroplastic
63493at3193	Complete	HiC_scaffold_6	120862	128217	-	879.8	673	https://www.orthodb.org/v10?query=63493at3193	nucleolar protein 14
63577at3193	Complete	HiC_scaffold_1	56889248	56896201	+	806.8	425	https://www.orthodb.org/v10?query=63577at3193	aldehyde dehydrogenase family 7 member A1
63615at3193	Complete	HiC_scaffold_6	26139254	26141086	-	725.5	423	https://www.orthodb.org/v10?query=63615at3193	pentatricopeptide repeat-containing protein At1g73400, mitochondrial
63780at3193	Complete	HiC_scaffold_3_MOD	6602096	6606564	+	862.9	452	https://www.orthodb.org/v10?query=63780at3193	serine/threonine-protein kinase STN7, chloroplastic
63805at3193	Complete	HiC_scaffold_6	85324021	85331776	+	620.2	401	https://www.orthodb.org/v10?query=63805at3193	DNA-directed primase/polymerase protein
63808at3193	Complete	HiC_scaffold_10	28029360	28097330	-	669.4	476	https://www.orthodb.org/v10?query=63808at3193	pentatricopeptide repeat-containing protein At5g14080
64104at3193	Complete	HiC_scaffold_3_MOD	5764186	5770140	+	605.8	376	https://www.orthodb.org/v10?query=64104at3193	DEAD-box ATP-dependent RNA helicase 22
64471at3193	Complete	HiC_scaffold_10	39671821	39678827	-	615.2	437	https://www.orthodb.org/v10?query=64471at3193	cell cycle checkpoint protein RAD17 isoform X1
64632at3193	Complete	HiC_scaffold_2	81470618	81482205	-	453.4	379	https://www.orthodb.org/v10?query=64632at3193	protein VASCULAR ASSOCIATED DEATH 1, chloroplastic
64817at3193	Complete	HiC_scaffold_7	80921466	80923454	-	781.4	513	https://www.orthodb.org/v10?query=64817at3193	pentatricopeptide repeat-containing protein At5g44230
64833at3193	Complete	HiC_scaffold_5	4023701	4027967	+	426.5	374	https://www.orthodb.org/v10?query=64833at3193	putative RNA polymerase II subunit B1 CTD phosphatase RPAP2 homolog
64856at3193	Complete	HiC_scaffold_7	86671594	86675558	+	668.6	364	https://www.orthodb.org/v10?query=64856at3193	Aspartate aminotransferase
64974at3193	Complete	HiC_scaffold_2	2616723	2628774	+	1181.1	799	https://www.orthodb.org/v10?query=64974at3193	DNA mismatch repair protein MSH7
65268at3193	Complete	HiC_scaffold_5	7075995	7086030	-	868.5	497	https://www.orthodb.org/v10?query=65268at3193	eukaryotic translation initiation factor 2D
65741at3193	Complete	HiC_scaffold_6	88639658	88648146	+	707.9	409	https://www.orthodb.org/v10?query=65741at3193	putative nitric oxide synthase
66247at3193	Complete	HiC_scaffold_5	1484960	1498592	+	762.8	436	https://www.orthodb.org/v10?query=66247at3193	23S rRNA (Uracil(1939)-C(5))-methyltransferase RlmD
66400at3193	Complete	HiC_scaffold_9	22899756	22904265	-	550.5	384	https://www.orthodb.org/v10?query=66400at3193	uncharacterized protein At4g19900
66547at3193	Complete	HiC_scaffold_2	75496599	75508295	-	620.0	412	https://www.orthodb.org/v10?query=66547at3193	methyltransferase-like protein 17, mitochondrial
67201at3193	Complete	HiC_scaffold_7	13272639	13278034	-	695.9	409	https://www.orthodb.org/v10?query=67201at3193	Alpha/Beta hydrolase fold
67266at3193	Complete	HiC_scaffold_10	34939654	34944978	+	887.0	466	https://www.orthodb.org/v10?query=67266at3193	Cyclophilin-type peptidyl-prolyl cis-trans isomerase
67313at3193	Complete	HiC_scaffold_9	12818791	12825723	-	829.1	594	https://www.orthodb.org/v10?query=67313at3193	nuclear pore complex protein NUP88
67480at3193	Complete	HiC_scaffold_10	53808917	53818000	+	734.6	414	https://www.orthodb.org/v10?query=67480at3193	Tocopherol cyclase
67617at3193	Complete	HiC_scaffold_5	67380161	67385509	-	608.2	424	https://www.orthodb.org/v10?query=67617at3193	GPI transamidase component PIG-S
67674at3193	Complete	HiC_scaffold_8	6118245	6123211	-	627.0	385	https://www.orthodb.org/v10?query=67674at3193	UDP-glycosyltransferase TURAN
67893at3193	Complete	HiC_scaffold_9	22472274	22476580	+	346.7	301	https://www.orthodb.org/v10?query=67893at3193	ubiquitin carboxyl-terminal hydrolase 27
67959at3193	Complete	HiC_scaffold_9	5576812	5590137	-	688.8	537	https://www.orthodb.org/v10?query=67959at3193	transmembrane protein 209
68087at3193	Complete	HiC_scaffold_2	67421608	67428849	+	834.1	470	https://www.orthodb.org/v10?query=68087at3193	Mannosyltransferase
68203at3193	Complete	HiC_scaffold_6	23142118	23150720	+	651.0	371	https://www.orthodb.org/v10?query=68203at3193	Protein arginine methyltransferase NDUFAF7
68266at3193	Complete	HiC_scaffold_3_MOD	31003789	31009302	+	690.1	469	https://www.orthodb.org/v10?query=68266at3193	CDK5RAP3-like protein
68623at3193	Complete	HiC_scaffold_2	1854986	1862293	+	649.0	408	https://www.orthodb.org/v10?query=68623at3193	tRNA A64-2'-O-ribosylphosphate transferase
68670at3193	Complete	HiC_scaffold_8	6085317	6096114	-	733.7	615	https://www.orthodb.org/v10?query=68670at3193	ubiquitin carboxyl-terminal hydrolase 25
68859at3193	Complete	HiC_scaffold_3_MOD	11156237	11157847	-	663.4	458	https://www.orthodb.org/v10?query=68859at3193	pentatricopeptide repeat-containing protein At1g08610
68939at3193	Complete	HiC_scaffold_8	16824767	16826475	-	568.4	368	https://www.orthodb.org/v10?query=68939at3193	O-fucosyltransferase 30
68974at3193	Complete	HiC_scaffold_8	73900934	73906840	+	581.2	404	https://www.orthodb.org/v10?query=68974at3193	Hypoxia-inducible factor 1 alpha inhibitor, putative isoform 1
69003at3193	Complete	HiC_scaffold_2	72511744	72518088	-	789.6	429	https://www.orthodb.org/v10?query=69003at3193	protein root UVB sensitive 1, chloroplastic
69167at3193	Complete	HiC_scaffold_9	10023475	10025133	+	663.9	396	https://www.orthodb.org/v10?query=69167at3193	pentatricopeptide repeat-containing protein At5g16420, mitochondrial
69301at3193	Complete	HiC_scaffold_10	25361341	25366731	-	513.4	389	https://www.orthodb.org/v10?query=69301at3193	Metallo-beta-lactamase
69326at3193	Complete	HiC_scaffold_8	78411270	78417371	-	665.8	441	https://www.orthodb.org/v10?query=69326at3193	SET domain
69605at3193	Complete	HiC_scaffold_1	4027278	4034156	-	588.2	317	https://www.orthodb.org/v10?query=69605at3193	cyclin-dependent kinase E-1
69714at3193	Complete	HiC_scaffold_2	67612341	67617780	-	738.6	379	https://www.orthodb.org/v10?query=69714at3193	homogentisate 1,2-dioxygenase
69847at3193	Complete	HiC_scaffold_3_MOD	42937031	42938878	+	656.8	528	https://www.orthodb.org/v10?query=69847at3193	pentatricopeptide repeat-containing protein At1g43980, mitochondrial
69936at3193	Complete	HiC_scaffold_8	16335342	16346592	+	385.1	331	https://www.orthodb.org/v10?query=69936at3193	sterol 3-beta-glucosyltransferase UGT80B1 isoform X1
69954at3193	Complete	HiC_scaffold_2	63412306	63415276	+	840.7	444	https://www.orthodb.org/v10?query=69954at3193	probable zinc metallopeptidase EGY3, chloroplastic
69965at3193	Complete	HiC_scaffold_2	62621977	62626258	-	769.7	445	https://www.orthodb.org/v10?query=69965at3193	transcription termination factor MTERF2, chloroplastic
70084at3193	Complete	HiC_scaffold_1	59849437	59861102	-	745.8	432	https://www.orthodb.org/v10?query=70084at3193	xaa-Pro dipeptidase
70127at3193	Complete	HiC_scaffold_3_MOD	111309380	111312605	+	851.0	420	https://www.orthodb.org/v10?query=70127at3193	Rieske 
70143at3193	Complete	HiC_scaffold_6	8743978	8749552	-	832.0	433	https://www.orthodb.org/v10?query=70143at3193	DEAD-box ATP-dependent RNA helicase 30
70315at3193	Complete	HiC_scaffold_3_MOD	36518840	36521767	+	741.5	453	https://www.orthodb.org/v10?query=70315at3193	Nitroreductase-like protein
70703at3193	Complete	HiC_scaffold_3_MOD	3629811	3638243	+	613.1	375	https://www.orthodb.org/v10?query=70703at3193	DNA primase large subunit
70994at3193	Complete	HiC_scaffold_2	59819863	59828171	-	714.9	408	https://www.orthodb.org/v10?query=70994at3193	GTPase Der
71031at3193	Complete	HiC_scaffold_10	96831760	96838081	+	830.3	432	https://www.orthodb.org/v10?query=71031at3193	WD40-repeat-containing domain
71151at3193	Complete	HiC_scaffold_3_MOD	4614136	4617144	-	820.1	431	https://www.orthodb.org/v10?query=71151at3193	Phosphate transporter
71201at3193	Complete	HiC_scaffold_10	16905227	16907540	+	533.0	353	https://www.orthodb.org/v10?query=71201at3193	Leucine-rich repeat
71446at3193	Complete	HiC_scaffold_9	5957682	5964915	+	378.3	340	https://www.orthodb.org/v10?query=71446at3193	WD40-repeat-containing domain
71451at3193	Complete	HiC_scaffold_1	46719401	46728292	+	675.4	393	https://www.orthodb.org/v10?query=71451at3193	probable Xaa-Pro aminopeptidase 3 isoform X1
71522at3193	Complete	HiC_scaffold_5	64354194	64358837	-	656.1	385	https://www.orthodb.org/v10?query=71522at3193	preprotein translocase subunit SCY2, chloroplastic
71677at3193	Complete	HiC_scaffold_7	69469148	69474425	-	508.3	372	https://www.orthodb.org/v10?query=71677at3193	mitotic checkpoint serine/threonine-protein kinase BUB1
71815at3193	Complete	HiC_scaffold_9	18665244	18671467	-	625.5	407	https://www.orthodb.org/v10?query=71815at3193	FAD-binding, type 2
71882at3193	Duplicated	HiC_scaffold_2	81615791	81619502	+	778.6	476	https://www.orthodb.org/v10?query=71882at3193	cationic amino acid transporter 9, chloroplastic
71882at3193	Duplicated	HiC_scaffold_8	80974160	80982740	+	731.3	447	https://www.orthodb.org/v10?query=71882at3193	cationic amino acid transporter 9, chloroplastic
71903at3193	Complete	HiC_scaffold_9	38151391	38159644	-	618.2	353	https://www.orthodb.org/v10?query=71903at3193	AP-3 complex subunit mu
72057at3193	Complete	HiC_scaffold_1	65699708	65727343	-	697.5	417	https://www.orthodb.org/v10?query=72057at3193	RED-like, N-terminal
72305at3193	Complete	HiC_scaffold_7	98089108	98093601	+	702.8	380	https://www.orthodb.org/v10?query=72305at3193	Coenzyme F420 hydrogenase/dehydrogenase beta subunit, C-terminal
72585at3193	Complete	HiC_scaffold_5	56181003	56189007	-	513.1	370	https://www.orthodb.org/v10?query=72585at3193	protein PLASTID TRANSCRIPTIONALLY ACTIVE 12
72717at3193	Complete	HiC_scaffold_9	22326820	22333275	-	801.6	394	https://www.orthodb.org/v10?query=72717at3193	alanine--glyoxylate aminotransferase 2 homolog 1, mitochondrial
72761at3193	Complete	HiC_scaffold_1	56357280	56363278	+	545.7	419	https://www.orthodb.org/v10?query=72761at3193	uncharacterized protein C630.12
73081at3193	Missing
73273at3193	Complete	HiC_scaffold_8	18436787	18443657	-	674.7	371	https://www.orthodb.org/v10?query=73273at3193	Acyl-CoA N-acyltransferase
73541at3193	Complete	HiC_scaffold_8	71390461	71392215	-	860.5	503	https://www.orthodb.org/v10?query=73541at3193	pentatricopeptide repeat-containing protein At4g21065
73618at3193	Complete	HiC_scaffold_8	4907957	4915161	-	626.5	388	https://www.orthodb.org/v10?query=73618at3193	protein DGCR14
73780at3193	Complete	HiC_scaffold_1	59891441	59895236	+	410.1	309	https://www.orthodb.org/v10?query=73780at3193	histone acetyltransferase type B catalytic subunit
74386at3193	Complete	HiC_scaffold_8	3269115	3274357	-	633.8	395	https://www.orthodb.org/v10?query=74386at3193	WD40-repeat-containing domain
74392at3193	Complete	HiC_scaffold_10	45758971	45763205	+	614.6	369	https://www.orthodb.org/v10?query=74392at3193	allantoate deiminase
74779at3193	Complete	HiC_scaffold_10	95119653	95126345	-	601.9	347	https://www.orthodb.org/v10?query=74779at3193	GTPase HflX
74804at3193	Complete	HiC_scaffold_5	29559582	29569118	+	501.9	388	https://www.orthodb.org/v10?query=74804at3193	P-loop containing nucleoside triphosphate hydrolase
75037at3193	Complete	HiC_scaffold_1	13604566	13628597	+	564.8	348	https://www.orthodb.org/v10?query=75037at3193	histone-lysine N-methyltransferase ATXR2
75056at3193	Complete	HiC_scaffold_2	69932257	69933771	-	602.0	417	https://www.orthodb.org/v10?query=75056at3193	pentatricopeptide repeat-containing protein At3g61360
75306at3193	Complete	HiC_scaffold_5	69695466	69700960	-	560.4	306	https://www.orthodb.org/v10?query=75306at3193	phosphoribosylaminoimidazole-succinocarboxamide synthase, chloroplastic
75478at3193	Complete	HiC_scaffold_5	9011770	9017152	+	632.7	477	https://www.orthodb.org/v10?query=75478at3193	MIF4G-like domain superfamily
75587at3193	Complete	HiC_scaffold_8	5332345	5337297	-	631.7	375	https://www.orthodb.org/v10?query=75587at3193	ribulose-1,5 bisphosphate carboxylase/oxygenase large subunit N-methyltransferase, chloroplastic
75849at3193	Complete	HiC_scaffold_3_MOD	15939226	15943392	-	620.8	434	https://www.orthodb.org/v10?query=75849at3193	mini-chromosome maintenance complex-binding protein
75889at3193	Complete	HiC_scaffold_10	101751256	101761562	+	581.6	343	https://www.orthodb.org/v10?query=75889at3193	ribulose bisphosphate carboxylase/oxygenase activase, chloroplastic
75948at3193	Complete	HiC_scaffold_8	83267083	83271448	+	510.5	330	https://www.orthodb.org/v10?query=75948at3193	WD40-repeat-containing domain
76286at3193	Complete	HiC_scaffold_9	28343599	28348121	-	519.9	356	https://www.orthodb.org/v10?query=76286at3193	2-(3-amino-3-carboxypropyl)histidine synthase subunit 2
76409at3193	Complete	HiC_scaffold_6	304713	306872	-	443.7	319	https://www.orthodb.org/v10?query=76409at3193	F-box domain
76452at3193	Complete	HiC_scaffold_7	15388284	15405330	-	401.2	353	https://www.orthodb.org/v10?query=76452at3193	Mannosyltransferase
76478at3193	Complete	HiC_scaffold_3_MOD	46174786	46179861	-	577.5	377	https://www.orthodb.org/v10?query=76478at3193	Malonyl-CoA decarboxylase
76489at3193	Complete	HiC_scaffold_3_MOD	20163438	20171991	-	494.5	439	https://www.orthodb.org/v10?query=76489at3193	Nucleoporin protein Ndc1-Nup
76571at3193	Complete	HiC_scaffold_8	85426452	85432149	-	882.8	487	https://www.orthodb.org/v10?query=76571at3193	monothiol glutaredoxin-S17
76883at3193	Complete	HiC_scaffold_2	82455543	82462624	-	682.2	386	https://www.orthodb.org/v10?query=76883at3193	ATPase, AAA-type, conserved site
77054at3193	Complete	HiC_scaffold_10	30405454	30413391	-	480.2	362	https://www.orthodb.org/v10?query=77054at3193	HI0933-like insert domain superfamily
77167at3193	Duplicated	HiC_scaffold_3_MOD	38449928	38452447	-	602.0	316	https://www.orthodb.org/v10?query=77167at3193	protein root UVB sensitive 2, chloroplastic
77167at3193	Duplicated	HiC_scaffold_8	73383998	73388358	-	606.3	344	https://www.orthodb.org/v10?query=77167at3193	protein root UVB sensitive 2, chloroplastic
77313at3193	Complete	HiC_scaffold_7	10732638	10738345	+	682.2	363	https://www.orthodb.org/v10?query=77313at3193	Ornithine aminotransferase
77611at3193	Complete	HiC_scaffold_3_MOD	109927285	109929480	+	861.4	600	https://www.orthodb.org/v10?query=77611at3193	Leucine-rich repeat
77626at3193	Complete	HiC_scaffold_10	43831816	43837199	-	250.1	335	https://www.orthodb.org/v10?query=77626at3193	Transcription initiation factor TFIID subunit
78057at3193	Duplicated	HiC_scaffold_3_MOD	48571861	48576720	+	539.9	349	https://www.orthodb.org/v10?query=78057at3193	trafficking protein particle complex subunit 13
78057at3193	Duplicated	HiC_scaffold_8	85478125	85483603	-	550.3	348	https://www.orthodb.org/v10?query=78057at3193	trafficking protein particle complex subunit 13
78142at3193	Complete	HiC_scaffold_8	64584031	64589871	-	907.3	428	https://www.orthodb.org/v10?query=78142at3193	preprotein translocase subunit SCY1, chloroplastic
78511at3193	Complete	HiC_scaffold_8	87917648	87925458	+	809.5	669	https://www.orthodb.org/v10?query=78511at3193	WD40-repeat-containing domain
78556at3193	Complete	HiC_scaffold_3_MOD	19749868	19756489	-	708.3	353	https://www.orthodb.org/v10?query=78556at3193	Peptide chain release factor
78590at3193	Complete	HiC_scaffold_10	6774594	6776135	+	454.5	319	https://www.orthodb.org/v10?query=78590at3193	pentatricopeptide repeat-containing protein At2g01860
78718at3193	Complete	HiC_scaffold_5	70877940	70884230	-	553.4	350	https://www.orthodb.org/v10?query=78718at3193	aladin
78788at3193	Complete	HiC_scaffold_8	54394914	54402451	-	669.5	385	https://www.orthodb.org/v10?query=78788at3193	DEAD-box ATP-dependent RNA helicase 50
78898at3193	Complete	HiC_scaffold_6	90933280	90940318	+	497.9	299	https://www.orthodb.org/v10?query=78898at3193	Rhodanese-like domain
