# BUSCO version is: 5.4.3 
# The lineage dataset is: embryophyta_odb10 (Creation date: 2020-09-10, number of genomes: 50, number of BUSCOs: 1614)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
54858at3193	Complete	HiC_scaffold_7	74528080	74535674	+	954.4	472	https://www.orthodb.org/v10?query=54858at3193	WD40-repeat-containing domain
54907at3193	Complete	HiC_scaffold_4	19999779	20007079	+	618.9	431	https://www.orthodb.org/v10?query=54907at3193	histone-lysine N-methyltransferase ASHR1
54931at3193	Complete	HiC_scaffold_4	103075766	103080242	-	1226.0	706	https://www.orthodb.org/v10?query=54931at3193	DNA repair endonuclease UVH1
55141at3193	Complete	HiC_scaffold_6	26807206	26810962	-	613.5	431	https://www.orthodb.org/v10?query=55141at3193	DNA-(apurinic or apyrimidinic site) lyase 2 isoform X1
55426at3193	Complete	HiC_scaffold_9	63078197	63085681	-	1025.4	628	https://www.orthodb.org/v10?query=55426at3193	Protein transport protein SEC23
55477at3193	Complete	HiC_scaffold_1	63630992	63632446	-	568.1	334	https://www.orthodb.org/v10?query=55477at3193	Glycosyltransferase, CAZy family GT4
55581at3193	Complete	HiC_scaffold_9	5244361	5249043	-	514.9	451	https://www.orthodb.org/v10?query=55581at3193	tRNA(Ile)-lysidine synthase, N-terminal
55863at3193	Complete	HiC_scaffold_7	84996091	85018881	+	666.1	446	https://www.orthodb.org/v10?query=55863at3193	Chloride channel protein
56051at3193	Complete	HiC_scaffold_9	17609785	17613049	-	667.9	390	https://www.orthodb.org/v10?query=56051at3193	C-type lectin-like
56205at3193	Duplicated	HiC_scaffold_1	57738703	57744465	+	647.5	466	https://www.orthodb.org/v10?query=56205at3193	ceramide kinase isoform X1
56205at3193	Duplicated	HiC_scaffold_6	89356429	89365090	+	608.2	410	https://www.orthodb.org/v10?query=56205at3193	ceramide kinase isoform X1
56251at3193	Complete	HiC_scaffold_1	56724769	56727765	+	724.6	398	https://www.orthodb.org/v10?query=56251at3193	ultraviolet-B receptor UVR8
56324at3193	Complete	HiC_scaffold_9	10289955	10293133	-	651.2	405	https://www.orthodb.org/v10?query=56324at3193	S-adenosyl-L-methionine-dependent methyltransferase
56328at3193	Complete	HiC_scaffold_7	78178073	78182097	-	789.0	408	https://www.orthodb.org/v10?query=56328at3193	protein DAMAGED DNA-BINDING 2
56338at3193	Complete	HiC_scaffold_9	1656515	1660406	-	732.7	501	https://www.orthodb.org/v10?query=56338at3193	FAD/NAD(P)-binding domain superfamily
56560at3193	Complete	HiC_scaffold_2	72513581	72516865	-	793.9	437	https://www.orthodb.org/v10?query=56560at3193	thiamine biosynthetic bifunctional enzyme TH1, chloroplastic
56606at3193	Complete	HiC_scaffold_4	89320112	89327067	+	537.4	373	https://www.orthodb.org/v10?query=56606at3193	Leucine-rich repeat
56690at3193	Complete	HiC_scaffold_8	71934623	71938086	-	711.8	430	https://www.orthodb.org/v10?query=56690at3193	Mannosyltransferase
56819at3193	Complete	HiC_scaffold_2	78633017	78664180	+	812.6	442	https://www.orthodb.org/v10?query=56819at3193	succinate-semialdehyde dehydrogenase, mitochondrial
56881at3193	Complete	HiC_scaffold_3	21152	37367	+	458.8	339	https://www.orthodb.org/v10?query=56881at3193	Rhodanese-like domain
56979at3193	Complete	HiC_scaffold_7	11466044	11467870	+	870.6	535	https://www.orthodb.org/v10?query=56979at3193	pentatricopeptide repeat-containing protein At4g14050, mitochondrial
57149at3193	Complete	HiC_scaffold_9	10395896	10399493	+	642.3	417	https://www.orthodb.org/v10?query=57149at3193	probable protein arginine N-methyltransferase 3
57296at3193	Complete	HiC_scaffold_8	18027985	18033493	-	727.4	459	https://www.orthodb.org/v10?query=57296at3193	embryo defective 1381
57372at3193	Complete	HiC_scaffold_4	78641208	78650560	+	615.6	445	https://www.orthodb.org/v10?query=57372at3193	kanadaptin
57821at3193	Complete	HiC_scaffold_6	92152781	92170661	+	631.3	392	https://www.orthodb.org/v10?query=57821at3193	Kelch repeat type 1
57933at3193	Complete	HiC_scaffold_2	6161518	6170102	-	756.3	526	https://www.orthodb.org/v10?query=57933at3193	RimM, N-terminal
57984at3193	Complete	HiC_scaffold_7	83854759	83859063	+	469.9	326	https://www.orthodb.org/v10?query=57984at3193	Violaxanthin de-epoxidase
58192at3193	Complete	HiC_scaffold_2	71555657	71562052	+	925.7	477	https://www.orthodb.org/v10?query=58192at3193	prolycopene isomerase, chloroplastic
58217at3193	Complete	HiC_scaffold_5	57825869	57827944	+	852.2	590	https://www.orthodb.org/v10?query=58217at3193	pentatricopeptide repeat-containing protein At3g09060
58430at3193	Complete	HiC_scaffold_6	83448733	83455146	-	682.3	454	https://www.orthodb.org/v10?query=58430at3193	Eukaryotic translation initiation factor 2A
58451at3193	Complete	HiC_scaffold_2	81881042	81882589	+	563.6	349	https://www.orthodb.org/v10?query=58451at3193	putative pentatricopeptide repeat-containing protein At3g15200
58480at3193	Complete	HiC_scaffold_4	92571175	92572992	-	723.7	448	https://www.orthodb.org/v10?query=58480at3193	pentatricopeptide repeat-containing protein At1g03540
58847at3193	Complete	HiC_scaffold_2	5169719	5175762	-	652.2	407	https://www.orthodb.org/v10?query=58847at3193	Rubisco LSMT, substrate-binding domain
59153at3193	Complete	HiC_scaffold_7	73555162	73562918	-	595.8	383	https://www.orthodb.org/v10?query=59153at3193	Fungal lipase-like domain
59251at3193	Complete	HiC_scaffold_8	11899451	11901276	+	667.2	368	https://www.orthodb.org/v10?query=59251at3193	pentatricopeptide repeat-containing protein At4g39620, chloroplastic
59331at3193	Complete	HiC_scaffold_2	29264042	29268299	+	478.6	413	https://www.orthodb.org/v10?query=59331at3193	poly(A)-specific ribonuclease PARN-like
59418at3193	Complete	HiC_scaffold_9	4748579	4759071	-	530.0	319	https://www.orthodb.org/v10?query=59418at3193	tRNA (guanine(37)-N1)-methyltransferase
59555at3193	Complete	HiC_scaffold_7	96057555	96094063	+	601.4	302	https://www.orthodb.org/v10?query=59555at3193	WD40/YVTN repeat-like-containing domain superfamily
59621at3193	Fragmented	HiC_scaffold_8	15794580	15800082	-	505.0	385	https://www.orthodb.org/v10?query=59621at3193	Leucine-rich repeat
59659at3193	Complete	HiC_scaffold_6	6908773	6911127	+	854.2	606	https://www.orthodb.org/v10?query=59659at3193	pentatricopeptide repeat-containing protein At4g01570
59885at3193	Complete	HiC_scaffold_8	2437710	2439293	+	665.2	405	https://www.orthodb.org/v10?query=59885at3193	pentatricopeptide repeat-containing protein At2g13420, mitochondrial-like
60079at3193	Complete	HiC_scaffold_9	6985706	6989875	+	483.3	317	https://www.orthodb.org/v10?query=60079at3193	non-canonical poly(A) RNA polymerase PAPD5
60224at3193	Complete	HiC_scaffold_5	33259869	33274119	+	886.1	437	https://www.orthodb.org/v10?query=60224at3193	threonylcarbamoyladenosine tRNA methylthiotransferase
60384at3193	Complete	HiC_scaffold_2	5810417	5817585	+	728.5	462	https://www.orthodb.org/v10?query=60384at3193	Metal-dependent hydrolase
60445at3193	Complete	HiC_scaffold_3	2780678	2783636	+	458.5	590	https://www.orthodb.org/v10?query=60445at3193	K Homology domain
60563at3193	Complete	HiC_scaffold_3	3568714	3579182	-	895.6	454	https://www.orthodb.org/v10?query=60563at3193	GTPase Der
60794at3193	Duplicated	HiC_scaffold_1	66132826	66135930	+	471.8	327	https://www.orthodb.org/v10?query=60794at3193	GPI mannosyltransferase 2
60794at3193	Duplicated	HiC_scaffold_7	7607174	7610194	-	520.4	355	https://www.orthodb.org/v10?query=60794at3193	GPI mannosyltransferase 2
60903at3193	Complete	HiC_scaffold_8	11397114	11403847	-	851.2	437	https://www.orthodb.org/v10?query=60903at3193	probable serine/threonine-protein phosphatase 2A regulatory subunit B'' subunit TON2
61155at3193	Complete	HiC_scaffold_8	20317224	20322951	-	468.3	480	https://www.orthodb.org/v10?query=61155at3193	Myosin heavy chain-like protein
61358at3193	Complete	HiC_scaffold_3	1290179	1297175	+	612.4	358	https://www.orthodb.org/v10?query=61358at3193	Protein arginine methyltransferase NDUFAF7
61517at3193	Complete	HiC_scaffold_1	3179348	3187523	+	464.0	378	https://www.orthodb.org/v10?query=61517at3193	putative tRNA pseudouridine synthase Pus10
61714at3193	Complete	HiC_scaffold_1	66660973	66674801	-	640.7	343	https://www.orthodb.org/v10?query=61714at3193	tRNA-specific 2-thiouridylase
61850at3193	Complete	HiC_scaffold_1	70968419	70973996	+	1000.6	579	https://www.orthodb.org/v10?query=61850at3193	Cleavage and polyadenylation specificity factor subunit 2
61944at3193	Complete	HiC_scaffold_3	93314157	93320604	+	653.8	410	https://www.orthodb.org/v10?query=61944at3193	chloroplast sensor kinase, chloroplastic
62081at3193	Missing
62306at3193	Complete	HiC_scaffold_1	66235185	66236732	+	695.4	419	https://www.orthodb.org/v10?query=62306at3193	DEAD-box ATP-dependent RNA helicase 41
62651at3193	Complete	HiC_scaffold_2	28090202	28095529	-	754.0	391	https://www.orthodb.org/v10?query=62651at3193	fe-S cluster assembly factor HCF101, chloroplastic
62699at3193	Complete	HiC_scaffold_3	27927507	27929513	-	867.0	531	https://www.orthodb.org/v10?query=62699at3193	pentatricopeptide repeat-containing protein At4g16835, mitochondrial
62741at3193	Complete	HiC_scaffold_4	36257786	36259981	-	704.0	657	https://www.orthodb.org/v10?query=62741at3193	Myosin heavy chain-related protein
62778at3193	Complete	HiC_scaffold_2	81366446	81368616	-	726.6	421	https://www.orthodb.org/v10?query=62778at3193	ultraviolet-B receptor UVR8
63082at3193	Complete	HiC_scaffold_4	99491833	99493520	-	872.8	390	https://www.orthodb.org/v10?query=63082at3193	UDP-sulfoquinovose synthase, chloroplastic
63156at3193	Complete	HiC_scaffold_4	31083313	31097469	-	428.3	414	https://www.orthodb.org/v10?query=63156at3193	aberrant root formation protein 4
63167at3193	Complete	HiC_scaffold_2	10374840	10382898	+	599.9	412	https://www.orthodb.org/v10?query=63167at3193	Ankyrin repeat-containing domain
63302at3193	Complete	HiC_scaffold_5	61433764	61436913	+	711.6	383	https://www.orthodb.org/v10?query=63302at3193	serine/threonine-protein kinase STN8, chloroplastic
63493at3193	Complete	HiC_scaffold_6	121057	128412	-	879.8	673	https://www.orthodb.org/v10?query=63493at3193	nucleolar protein 14
63577at3193	Complete	HiC_scaffold_9	8942957	8949910	-	806.8	425	https://www.orthodb.org/v10?query=63577at3193	aldehyde dehydrogenase family 7 member A1
63615at3193	Complete	HiC_scaffold_6	26271338	26273170	-	725.5	423	https://www.orthodb.org/v10?query=63615at3193	pentatricopeptide repeat-containing protein At1g73400, mitochondrial
63780at3193	Complete	HiC_scaffold_7	105959817	105964285	-	862.9	452	https://www.orthodb.org/v10?query=63780at3193	serine/threonine-protein kinase STN7, chloroplastic
63805at3193	Complete	HiC_scaffold_6	85880171	85887926	+	620.2	401	https://www.orthodb.org/v10?query=63805at3193	DNA-directed primase/polymerase protein
63808at3193	Complete	HiC_scaffold_4	82588093	82656063	+	669.4	476	https://www.orthodb.org/v10?query=63808at3193	pentatricopeptide repeat-containing protein At5g14080
64104at3193	Complete	HiC_scaffold_7	106796241	106802195	-	605.8	376	https://www.orthodb.org/v10?query=64104at3193	DEAD-box ATP-dependent RNA helicase 22
64471at3193	Complete	HiC_scaffold_4	70970066	70977072	+	615.2	437	https://www.orthodb.org/v10?query=64471at3193	cell cycle checkpoint protein RAD17 isoform X1
64632at3193	Complete	HiC_scaffold_8	2298546	2310133	+	453.4	379	https://www.orthodb.org/v10?query=64632at3193	protein VASCULAR ASSOCIATED DEATH 1, chloroplastic
64817at3193	Complete	HiC_scaffold_3	17929846	17931834	+	781.4	513	https://www.orthodb.org/v10?query=64817at3193	pentatricopeptide repeat-containing protein At5g44230
64833at3193	Complete	HiC_scaffold_5	4023425	4027691	+	426.5	374	https://www.orthodb.org/v10?query=64833at3193	putative RNA polymerase II subunit B1 CTD phosphatase RPAP2 homolog
64856at3193	Complete	HiC_scaffold_3	12169738	12173702	-	668.6	364	https://www.orthodb.org/v10?query=64856at3193	Aspartate aminotransferase
64974at3193	Complete	HiC_scaffold_8	81381842	81393893	-	1181.1	799	https://www.orthodb.org/v10?query=64974at3193	DNA mismatch repair protein MSH7
65268at3193	Complete	HiC_scaffold_5	7089838	7099873	-	868.5	497	https://www.orthodb.org/v10?query=65268at3193	eukaryotic translation initiation factor 2D
65741at3193	Complete	HiC_scaffold_6	89195808	89204296	+	707.9	409	https://www.orthodb.org/v10?query=65741at3193	putative nitric oxide synthase
66247at3193	Complete	HiC_scaffold_5	1484684	1498316	+	762.8	436	https://www.orthodb.org/v10?query=66247at3193	23S rRNA (Uracil(1939)-C(5))-methyltransferase RlmD
66400at3193	Complete	HiC_scaffold_1	49379104	49383613	+	550.5	384	https://www.orthodb.org/v10?query=66400at3193	uncharacterized protein At4g19900
66547at3193	Complete	HiC_scaffold_8	8272456	8284152	+	620.0	412	https://www.orthodb.org/v10?query=66547at3193	methyltransferase-like protein 17, mitochondrial
67201at3193	Complete	HiC_scaffold_3	85931319	85936714	+	695.9	409	https://www.orthodb.org/v10?query=67201at3193	Alpha/Beta hydrolase fold
67266at3193	Complete	HiC_scaffold_4	75709801	75715125	-	887.0	835	https://www.orthodb.org/v10?query=67266at3193	Cyclophilin-type peptidyl-prolyl cis-trans isomerase
67313at3193	Complete	HiC_scaffold_1	59506899	59513831	+	829.1	594	https://www.orthodb.org/v10?query=67313at3193	nuclear pore complex protein NUP88
67480at3193	Complete	HiC_scaffold_4	56726719	56735802	-	734.6	414	https://www.orthodb.org/v10?query=67480at3193	Tocopherol cyclase
67617at3193	Complete	HiC_scaffold_5	68276277	68281625	-	608.2	424	https://www.orthodb.org/v10?query=67617at3193	GPI transamidase component PIG-S
67674at3193	Complete	HiC_scaffold_2	83505613	83510579	+	627.0	385	https://www.orthodb.org/v10?query=67674at3193	UDP-glycosyltransferase TURAN
67893at3193	Complete	HiC_scaffold_1	49806789	49811095	-	346.7	301	https://www.orthodb.org/v10?query=67893at3193	ubiquitin carboxyl-terminal hydrolase 27
67959at3193	Complete	HiC_scaffold_1	66757347	66770672	+	688.8	537	https://www.orthodb.org/v10?query=67959at3193	transmembrane protein 209
68087at3193	Complete	HiC_scaffold_8	16400883	16408124	-	834.1	470	https://www.orthodb.org/v10?query=68087at3193	Mannosyltransferase
68203at3193	Complete	HiC_scaffold_6	23245726	23254328	+	651.0	371	https://www.orthodb.org/v10?query=68203at3193	Protein arginine methyltransferase NDUFAF7
68266at3193	Complete	HiC_scaffold_7	81197168	81202681	-	690.1	469	https://www.orthodb.org/v10?query=68266at3193	CDK5RAP3-like protein
68623at3193	Complete	HiC_scaffold_8	82148323	82155630	-	649.0	408	https://www.orthodb.org/v10?query=68623at3193	tRNA A64-2'-O-ribosylphosphate transferase
68670at3193	Complete	HiC_scaffold_2	83532710	83543507	+	733.7	615	https://www.orthodb.org/v10?query=68670at3193	ubiquitin carboxyl-terminal hydrolase 25
68859at3193	Complete	HiC_scaffold_7	101408534	101410144	+	663.4	458	https://www.orthodb.org/v10?query=68859at3193	pentatricopeptide repeat-containing protein At1g08610
68939at3193	Complete	HiC_scaffold_2	72792237	72793945	+	568.4	368	https://www.orthodb.org/v10?query=68939at3193	O-fucosyltransferase 30
68974at3193	Complete	HiC_scaffold_2	14454507	14460413	-	581.2	404	https://www.orthodb.org/v10?query=68974at3193	Hypoxia-inducible factor 1 alpha inhibitor, putative isoform 1
69003at3193	Complete	HiC_scaffold_8	11262663	11269007	+	789.6	429	https://www.orthodb.org/v10?query=69003at3193	protein root UVB sensitive 1, chloroplastic
69167at3193	Complete	HiC_scaffold_1	62322351	62324009	-	663.9	396	https://www.orthodb.org/v10?query=69167at3193	pentatricopeptide repeat-containing protein At5g16420, mitochondrial
69301at3193	Complete	HiC_scaffold_4	85318692	85324082	+	513.4	389	https://www.orthodb.org/v10?query=69301at3193	Metallo-beta-lactamase
69326at3193	Complete	HiC_scaffold_2	9943976	9950077	+	665.8	441	https://www.orthodb.org/v10?query=69326at3193	SET domain
69605at3193	Complete	HiC_scaffold_9	61934245	61941123	+	588.2	317	https://www.orthodb.org/v10?query=69605at3193	cyclin-dependent kinase E-1
69714at3193	Complete	HiC_scaffold_8	16211952	16217391	+	738.6	379	https://www.orthodb.org/v10?query=69714at3193	homogentisate 1,2-dioxygenase
69847at3193	Complete	HiC_scaffold_7	69180183	69182030	-	656.8	528	https://www.orthodb.org/v10?query=69847at3193	pentatricopeptide repeat-containing protein At1g43980, mitochondrial
69936at3193	Complete	HiC_scaffold_2	73272120	73283370	-	385.1	331	https://www.orthodb.org/v10?query=69936at3193	sterol 3-beta-glucosyltransferase UGT80B1 isoform X1
69954at3193	Complete	HiC_scaffold_8	20421193	20424163	-	840.7	444	https://www.orthodb.org/v10?query=69954at3193	probable zinc metallopeptidase EGY3, chloroplastic
69965at3193	Complete	HiC_scaffold_8	21210211	21214492	+	769.7	445	https://www.orthodb.org/v10?query=69965at3193	transcription termination factor MTERF2, chloroplastic
70084at3193	Complete	HiC_scaffold_9	5978056	5989721	+	745.8	432	https://www.orthodb.org/v10?query=70084at3193	xaa-Pro dipeptidase
70127at3193	Complete	HiC_scaffold_7	719135	722360	-	851.0	420	https://www.orthodb.org/v10?query=70127at3193	Rieske 
70143at3193	Complete	HiC_scaffold_6	8764522	8770096	-	832.0	433	https://www.orthodb.org/v10?query=70143at3193	DEAD-box ATP-dependent RNA helicase 30
70315at3193	Complete	HiC_scaffold_7	75658359	75661286	-	741.5	453	https://www.orthodb.org/v10?query=70315at3193	Nitroreductase-like protein
70703at3193	Complete	HiC_scaffold_7	108958675	108967107	-	613.1	375	https://www.orthodb.org/v10?query=70703at3193	DNA primase large subunit
70994at3193	Complete	HiC_scaffold_8	24047019	24055327	+	714.9	408	https://www.orthodb.org/v10?query=70994at3193	GTPase Der
71031at3193	Complete	HiC_scaffold_4	13616692	13623013	-	830.3	432	https://www.orthodb.org/v10?query=71031at3193	WD40-repeat-containing domain
71151at3193	Complete	HiC_scaffold_7	107972200	107975208	+	820.1	431	https://www.orthodb.org/v10?query=71151at3193	Phosphate transporter
71201at3193	Complete	HiC_scaffold_4	94166706	94169019	-	533.0	353	https://www.orthodb.org/v10?query=71201at3193	Leucine-rich repeat
71446at3193	Complete	HiC_scaffold_1	66382569	66389802	-	378.3	340	https://www.orthodb.org/v10?query=71446at3193	WD40-repeat-containing domain
71451at3193	Complete	HiC_scaffold_9	19128420	19137311	-	675.4	393	https://www.orthodb.org/v10?query=71451at3193	probable Xaa-Pro aminopeptidase 3 isoform X1
71522at3193	Complete	HiC_scaffold_5	65250311	65254954	-	656.1	385	https://www.orthodb.org/v10?query=71522at3193	preprotein translocase subunit SCY2, chloroplastic
