# BUSCO version is: 5.4.3 
# The lineage dataset is: embryophyta_odb10 (Creation date: 2020-09-10, number of genomes: 50, number of BUSCOs: 1614)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
54535at3193	Complete	HiC_scaffold_9	16589135	16591320	+	717.2	479	https://www.orthodb.org/v10?query=54535at3193	putative pentatricopeptide repeat-containing protein At1g56570
54563at3193	Complete	HiC_scaffold_11	81944324	81950733	-	792.1	447	https://www.orthodb.org/v10?query=54563at3193	methionine--tRNA ligase, chloroplastic/mitochondrial
54569at3193	Complete	HiC_scaffold_4	12733315	12737277	-	875.4	465	https://www.orthodb.org/v10?query=54569at3193	protein high chlorophyll fluorescent 107
54696at3193	Complete	HiC_scaffold_1	92934787	92940219	+	688.1	442	https://www.orthodb.org/v10?query=54696at3193	transcription factor 25
54799at3193	Complete	HiC_scaffold_2	72370122	72373919	+	807.6	437	https://www.orthodb.org/v10?query=54799at3193	Proline-tRNA ligase, class IIa
54811at3193	Complete	HiC_scaffold_3	77351912	77360954	-	649.8	398	https://www.orthodb.org/v10?query=54811at3193	RNA (C5-cytosine) methyltransferase
54858at3193	Complete	HiC_scaffold_9	38062416	38070010	-	954.4	472	https://www.orthodb.org/v10?query=54858at3193	WD40-repeat-containing domain
54907at3193	Complete	HiC_scaffold_1	20077065	20084365	+	618.9	431	https://www.orthodb.org/v10?query=54907at3193	histone-lysine N-methyltransferase ASHR1
54931at3193	Complete	HiC_scaffold_1	103507338	103511814	-	1226.0	706	https://www.orthodb.org/v10?query=54931at3193	DNA repair endonuclease UVH1
55141at3193	Complete	HiC_scaffold_11	26827206	26830962	-	613.5	431	https://www.orthodb.org/v10?query=55141at3193	DNA-(apurinic or apyrimidinic site) lyase 2 isoform X1
55426at3193	Complete	HiC_scaffold_6	1266013	1273497	-	1025.4	628	https://www.orthodb.org/v10?query=55426at3193	Protein transport protein SEC23
55477at3193	Complete	HiC_scaffold_2	64936996	64938450	-	568.1	334	https://www.orthodb.org/v10?query=55477at3193	Glycosyltransferase, CAZy family GT4
55581at3193	Complete	HiC_scaffold_6	61326840	61331522	+	514.9	451	https://www.orthodb.org/v10?query=55581at3193	tRNA(Ile)-lysidine synthase, N-terminal
55863at3193	Complete	HiC_scaffold_9	27579209	27601999	-	666.1	446	https://www.orthodb.org/v10?query=55863at3193	Chloride channel protein
56051at3193	Complete	HiC_scaffold_6	48962834	48966098	+	667.9	390	https://www.orthodb.org/v10?query=56051at3193	C-type lectin-like
56205at3193	Duplicated	HiC_scaffold_11	89401429	89410090	+	608.2	410	https://www.orthodb.org/v10?query=56205at3193	ceramide kinase isoform X1
56205at3193	Duplicated	HiC_scaffold_2	59044707	59050469	+	647.5	466	https://www.orthodb.org/v10?query=56205at3193	ceramide kinase isoform X1
56251at3193	Complete	HiC_scaffold_2	58030773	58033769	+	724.6	398	https://www.orthodb.org/v10?query=56251at3193	ultraviolet-B receptor UVR8
56324at3193	Complete	HiC_scaffold_6	56282750	56285928	+	651.2	405	https://www.orthodb.org/v10?query=56324at3193	S-adenosyl-L-methionine-dependent methyltransferase
56328at3193	Complete	HiC_scaffold_9	34415993	34420017	+	789.0	408	https://www.orthodb.org/v10?query=56328at3193	protein DAMAGED DNA-BINDING 2
56338at3193	Complete	HiC_scaffold_6	64915477	64919368	+	732.7	501	https://www.orthodb.org/v10?query=56338at3193	FAD/NAD(P)-binding domain superfamily
56560at3193	Complete	HiC_scaffold_3	73291993	73295277	-	793.9	437	https://www.orthodb.org/v10?query=56560at3193	thiamine biosynthetic bifunctional enzyme TH1, chloroplastic
56606at3193	Complete	HiC_scaffold_1	89604184	89611139	+	537.4	373	https://www.orthodb.org/v10?query=56606at3193	Leucine-rich repeat
56690at3193	Complete	HiC_scaffold_7	12383886	12387349	+	711.8	430	https://www.orthodb.org/v10?query=56690at3193	Mannosyltransferase
56819at3193	Complete	HiC_scaffold_3	79411429	79442592	+	812.6	442	https://www.orthodb.org/v10?query=56819at3193	succinate-semialdehyde dehydrogenase, mitochondrial
56881at3193	Complete	HiC_scaffold_4	21152	37367	+	458.8	339	https://www.orthodb.org/v10?query=56881at3193	Rhodanese-like domain
56979at3193	Complete	HiC_scaffold_9	101907220	101909046	-	870.6	535	https://www.orthodb.org/v10?query=56979at3193	pentatricopeptide repeat-containing protein At4g14050, mitochondrial
57149at3193	Complete	HiC_scaffold_6	56176390	56179987	-	642.3	417	https://www.orthodb.org/v10?query=57149at3193	probable protein arginine N-methyltransferase 3
57296at3193	Complete	HiC_scaffold_8	26604611	26610119	+	727.4	459	https://www.orthodb.org/v10?query=57296at3193	embryo defective 1381
57372at3193	Complete	HiC_scaffold_1	78925280	78934632	+	615.6	445	https://www.orthodb.org/v10?query=57372at3193	kanadaptin
57821at3193	Complete	HiC_scaffold_11	92197781	92215661	+	631.3	392	https://www.orthodb.org/v10?query=57821at3193	Kelch repeat type 1
57933at3193	Complete	HiC_scaffold_3	6162930	6171514	-	756.3	526	https://www.orthodb.org/v10?query=57933at3193	RimM, N-terminal
57984at3193	Complete	HiC_scaffold_9	28739027	28743331	-	469.9	326	https://www.orthodb.org/v10?query=57984at3193	Violaxanthin de-epoxidase
58192at3193	Complete	HiC_scaffold_3	72334069	72340464	+	925.7	477	https://www.orthodb.org/v10?query=58192at3193	prolycopene isomerase, chloroplastic
58217at3193	Complete	HiC_scaffold_10	58048869	58050944	+	852.2	590	https://www.orthodb.org/v10?query=58217at3193	pentatricopeptide repeat-containing protein At3g09060
58430at3193	Complete	HiC_scaffold_11	83493733	83500146	-	682.3	454	https://www.orthodb.org/v10?query=58430at3193	Eukaryotic translation initiation factor 2A
58451at3193	Complete	HiC_scaffold_3	82659454	82661001	+	563.6	349	https://www.orthodb.org/v10?query=58451at3193	putative pentatricopeptide repeat-containing protein At3g15200
58480at3193	Complete	HiC_scaffold_1	92855247	92857064	-	723.7	448	https://www.orthodb.org/v10?query=58480at3193	pentatricopeptide repeat-containing protein At1g03540
58847at3193	Complete	HiC_scaffold_3	5171131	5177174	-	652.2	407	https://www.orthodb.org/v10?query=58847at3193	Rubisco LSMT, substrate-binding domain
59153at3193	Complete	HiC_scaffold_9	39035172	39042928	+	595.8	383	https://www.orthodb.org/v10?query=59153at3193	Fungal lipase-like domain
59251at3193	Complete	HiC_scaffold_8	32736828	32738653	-	667.2	368	https://www.orthodb.org/v10?query=59251at3193	pentatricopeptide repeat-containing protein At4g39620, chloroplastic
59331at3193	Complete	HiC_scaffold_3	29330954	29335211	+	478.6	413	https://www.orthodb.org/v10?query=59331at3193	poly(A)-specific ribonuclease PARN-like
59418at3193	Complete	HiC_scaffold_6	61816812	61827304	+	530.0	319	https://www.orthodb.org/v10?query=59418at3193	tRNA (guanine(37)-N1)-methyltransferase
59555at3193	Complete	HiC_scaffold_9	16504027	16540535	-	601.4	302	https://www.orthodb.org/v10?query=59555at3193	WD40/YVTN repeat-like-containing domain superfamily
59621at3193	Fragmented	HiC_scaffold_8	28838022	28843524	+	505.0	385	https://www.orthodb.org/v10?query=59621at3193	Leucine-rich repeat
59659at3193	Complete	HiC_scaffold_11	6928773	6931127	+	854.2	606	https://www.orthodb.org/v10?query=59659at3193	pentatricopeptide repeat-containing protein At4g01570
59885at3193	Complete	HiC_scaffold_8	42198811	42200394	-	665.2	405	https://www.orthodb.org/v10?query=59885at3193	pentatricopeptide repeat-containing protein At2g13420, mitochondrial-like
60079at3193	Complete	HiC_scaffold_6	59586008	59590177	-	483.3	317	https://www.orthodb.org/v10?query=60079at3193	non-canonical poly(A) RNA polymerase PAPD5
60224at3193	Complete	HiC_scaffold_10	33482869	33497119	+	886.1	437	https://www.orthodb.org/v10?query=60224at3193	threonylcarbamoyladenosine tRNA methylthiotransferase
60384at3193	Complete	HiC_scaffold_3	5811829	5818997	+	728.5	462	https://www.orthodb.org/v10?query=60384at3193	Metal-dependent hydrolase
60445at3193	Complete	HiC_scaffold_4	2780678	2783636	+	458.5	590	https://www.orthodb.org/v10?query=60445at3193	K Homology domain
60563at3193	Complete	HiC_scaffold_4	3568714	3579182	-	895.6	454	https://www.orthodb.org/v10?query=60563at3193	GTPase Der
60794at3193	Duplicated	HiC_scaffold_2	67438830	67441934	+	471.8	327	https://www.orthodb.org/v10?query=60794at3193	GPI mannosyltransferase 2
60794at3193	Duplicated	HiC_scaffold_9	105764896	105767916	+	520.4	355	https://www.orthodb.org/v10?query=60794at3193	GPI mannosyltransferase 2
60903at3193	Complete	HiC_scaffold_8	33234257	33240990	+	851.2	437	https://www.orthodb.org/v10?query=60903at3193	probable serine/threonine-protein phosphatase 2A regulatory subunit B'' subunit TON2
61155at3193	Complete	HiC_scaffold_8	24315153	24320880	+	468.3	480	https://www.orthodb.org/v10?query=61155at3193	Myosin heavy chain-like protein
61358at3193	Complete	HiC_scaffold_4	1290179	1297175	+	612.4	358	https://www.orthodb.org/v10?query=61358at3193	Protein arginine methyltransferase NDUFAF7
61517at3193	Complete	HiC_scaffold_2	3201852	3210027	+	464.0	378	https://www.orthodb.org/v10?query=61517at3193	putative tRNA pseudouridine synthase Pus10
61714at3193	Complete	HiC_scaffold_2	67966977	67980805	-	640.7	343	https://www.orthodb.org/v10?query=61714at3193	tRNA-specific 2-thiouridylase
61850at3193	Complete	HiC_scaffold_2	72274423	72280000	+	1000.6	579	https://www.orthodb.org/v10?query=61850at3193	Cleavage and polyadenylation specificity factor subunit 2
61944at3193	Complete	HiC_scaffold_4	93586330	93592777	+	653.8	410	https://www.orthodb.org/v10?query=61944at3193	chloroplast sensor kinase, chloroplastic
62081at3193	Missing
62306at3193	Complete	HiC_scaffold_2	67541189	67542736	+	695.4	419	https://www.orthodb.org/v10?query=62306at3193	DEAD-box ATP-dependent RNA helicase 41
62651at3193	Complete	HiC_scaffold_3	28157114	28162441	-	754.0	391	https://www.orthodb.org/v10?query=62651at3193	fe-S cluster assembly factor HCF101, chloroplastic
62699at3193	Complete	HiC_scaffold_4	27927507	27929513	-	867.0	531	https://www.orthodb.org/v10?query=62699at3193	pentatricopeptide repeat-containing protein At4g16835, mitochondrial
62741at3193	Complete	HiC_scaffold_1	36335072	36337267	-	704.0	657	https://www.orthodb.org/v10?query=62741at3193	Myosin heavy chain-related protein
62778at3193	Complete	HiC_scaffold_3	82144858	82147028	-	726.6	421	https://www.orthodb.org/v10?query=62778at3193	ultraviolet-B receptor UVR8
63082at3193	Complete	HiC_scaffold_1	99775905	99777592	-	872.8	390	https://www.orthodb.org/v10?query=63082at3193	UDP-sulfoquinovose synthase, chloroplastic
63156at3193	Complete	HiC_scaffold_1	31160599	31174755	-	428.3	414	https://www.orthodb.org/v10?query=63156at3193	aberrant root formation protein 4
63167at3193	Complete	HiC_scaffold_3	10441752	10449810	+	599.9	412	https://www.orthodb.org/v10?query=63167at3193	Ankyrin repeat-containing domain
63302at3193	Complete	HiC_scaffold_10	61706764	61709913	+	711.6	383	https://www.orthodb.org/v10?query=63302at3193	serine/threonine-protein kinase STN8, chloroplastic
63493at3193	Complete	HiC_scaffold_11	141057	148412	-	879.8	673	https://www.orthodb.org/v10?query=63493at3193	nucleolar protein 14
63577at3193	Complete	HiC_scaffold_6	57625973	57632926	+	806.8	425	https://www.orthodb.org/v10?query=63577at3193	aldehyde dehydrogenase family 7 member A1
63615at3193	Complete	HiC_scaffold_11	26291338	26293170	-	725.5	423	https://www.orthodb.org/v10?query=63615at3193	pentatricopeptide repeat-containing protein At1g73400, mitochondrial
63780at3193	Complete	HiC_scaffold_9	6633805	6638273	+	862.9	452	https://www.orthodb.org/v10?query=63780at3193	serine/threonine-protein kinase STN7, chloroplastic
63805at3193	Complete	HiC_scaffold_11	85925171	85932926	+	620.2	401	https://www.orthodb.org/v10?query=63805at3193	DNA-directed primase/polymerase protein
63808at3193	Complete	HiC_scaffold_1	82872165	82940135	+	669.4	476	https://www.orthodb.org/v10?query=63808at3193	pentatricopeptide repeat-containing protein At5g14080
64104at3193	Complete	HiC_scaffold_9	5795895	5801849	+	605.8	376	https://www.orthodb.org/v10?query=64104at3193	DEAD-box ATP-dependent RNA helicase 22
64471at3193	Complete	HiC_scaffold_1	71254138	71261144	+	615.2	437	https://www.orthodb.org/v10?query=64471at3193	cell cycle checkpoint protein RAD17 isoform X1
64632at3193	Complete	HiC_scaffold_8	42327971	42339558	-	453.4	379	https://www.orthodb.org/v10?query=64632at3193	protein VASCULAR ASSOCIATED DEATH 1, chloroplastic
64817at3193	Complete	HiC_scaffold_4	17929846	17931834	+	781.4	513	https://www.orthodb.org/v10?query=64817at3193	pentatricopeptide repeat-containing protein At5g44230
64833at3193	Complete	HiC_scaffold_10	4026425	4030691	+	426.5	374	https://www.orthodb.org/v10?query=64833at3193	putative RNA polymerase II subunit B1 CTD phosphatase RPAP2 homolog
64856at3193	Complete	HiC_scaffold_4	12169738	12173702	-	668.6	364	https://www.orthodb.org/v10?query=64856at3193	Aspartate aminotransferase
64974at3193	Complete	HiC_scaffold_7	2635929	2647980	+	1181.1	799	https://www.orthodb.org/v10?query=64974at3193	DNA mismatch repair protein MSH7
65268at3193	Complete	HiC_scaffold_10	7092838	7102873	-	868.5	497	https://www.orthodb.org/v10?query=65268at3193	eukaryotic translation initiation factor 2D
65741at3193	Complete	HiC_scaffold_11	89240808	89249296	+	707.9	409	https://www.orthodb.org/v10?query=65741at3193	putative nitric oxide synthase
66247at3193	Complete	HiC_scaffold_10	1487684	1501316	+	762.8	436	https://www.orthodb.org/v10?query=66247at3193	23S rRNA (Uracil(1939)-C(5))-methyltransferase RlmD
66400at3193	Complete	HiC_scaffold_2	50685108	50689617	+	550.5	384	https://www.orthodb.org/v10?query=66400at3193	uncharacterized protein At4g19900
66547at3193	Complete	HiC_scaffold_8	36353952	36365648	-	620.0	412	https://www.orthodb.org/v10?query=66547at3193	methyltransferase-like protein 17, mitochondrial
67201at3193	Complete	HiC_scaffold_4	86168101	86173496	+	695.9	409	https://www.orthodb.org/v10?query=67201at3193	Alpha/Beta hydrolase fold
67266at3193	Complete	HiC_scaffold_1	75993873	75999197	-	887.0	835	https://www.orthodb.org/v10?query=67266at3193	Cyclophilin-type peptidyl-prolyl cis-trans isomerase
67313at3193	Complete	HiC_scaffold_2	60812903	60819835	+	829.1	594	https://www.orthodb.org/v10?query=67313at3193	nuclear pore complex protein NUP88
67480at3193	Complete	HiC_scaffold_1	57010791	57019874	-	734.6	414	https://www.orthodb.org/v10?query=67480at3193	Tocopherol cyclase
67617at3193	Complete	HiC_scaffold_10	68549277	68554625	-	608.2	424	https://www.orthodb.org/v10?query=67617at3193	GPI transamidase component PIG-S
67674at3193	Complete	HiC_scaffold_3	84284025	84288991	+	627.0	385	https://www.orthodb.org/v10?query=67674at3193	UDP-glycosyltransferase TURAN
67893at3193	Complete	HiC_scaffold_2	51112793	51117099	-	346.7	301	https://www.orthodb.org/v10?query=67893at3193	ubiquitin carboxyl-terminal hydrolase 27
67959at3193	Complete	HiC_scaffold_2	68063351	68076676	+	688.8	537	https://www.orthodb.org/v10?query=67959at3193	transmembrane protein 209
68087at3193	Complete	HiC_scaffold_8	28229980	28237221	+	834.1	470	https://www.orthodb.org/v10?query=68087at3193	Mannosyltransferase
68203at3193	Complete	HiC_scaffold_11	23265726	23274328	+	651.0	371	https://www.orthodb.org/v10?query=68203at3193	Protein arginine methyltransferase NDUFAF7
68266at3193	Complete	HiC_scaffold_9	31395409	31400922	+	690.1	469	https://www.orthodb.org/v10?query=68266at3193	CDK5RAP3-like protein
68623at3193	Complete	HiC_scaffold_7	1874192	1881499	+	649.0	408	https://www.orthodb.org/v10?query=68623at3193	tRNA A64-2'-O-ribosylphosphate transferase
68670at3193	Complete	HiC_scaffold_3	84311122	84321919	+	733.7	615	https://www.orthodb.org/v10?query=68670at3193	ubiquitin carboxyl-terminal hydrolase 25
68859at3193	Complete	HiC_scaffold_9	11187946	11189556	-	663.4	458	https://www.orthodb.org/v10?query=68859at3193	pentatricopeptide repeat-containing protein At1g08610
68939at3193	Complete	HiC_scaffold_3	73570649	73572357	+	568.4	368	https://www.orthodb.org/v10?query=68939at3193	O-fucosyltransferase 30
68974at3193	Complete	HiC_scaffold_3	14521419	14527325	-	581.2	404	https://www.orthodb.org/v10?query=68974at3193	Hypoxia-inducible factor 1 alpha inhibitor, putative isoform 1
69003at3193	Complete	HiC_scaffold_8	33369097	33375441	-	789.6	429	https://www.orthodb.org/v10?query=69003at3193	protein root UVB sensitive 1, chloroplastic
69167at3193	Complete	HiC_scaffold_2	63628355	63630013	-	663.9	396	https://www.orthodb.org/v10?query=69167at3193	pentatricopeptide repeat-containing protein At5g16420, mitochondrial
69301at3193	Complete	HiC_scaffold_1	85602764	85608154	+	513.4	389	https://www.orthodb.org/v10?query=69301at3193	Metallo-beta-lactamase
69326at3193	Complete	HiC_scaffold_3	10010888	10016989	+	665.8	441	https://www.orthodb.org/v10?query=69326at3193	SET domain
69605at3193	Complete	HiC_scaffold_6	122061	128939	+	588.2	317	https://www.orthodb.org/v10?query=69605at3193	cyclin-dependent kinase E-1
69714at3193	Complete	HiC_scaffold_8	28420713	28426152	-	738.6	379	https://www.orthodb.org/v10?query=69714at3193	homogentisate 1,2-dioxygenase
69847at3193	Complete	HiC_scaffold_9	43416060	43417907	+	656.8	528	https://www.orthodb.org/v10?query=69847at3193	pentatricopeptide repeat-containing protein At1g43980, mitochondrial
69936at3193	Complete	HiC_scaffold_3	74050532	74061782	-	385.1	331	https://www.orthodb.org/v10?query=69936at3193	sterol 3-beta-glucosyltransferase UGT80B1 isoform X1
69954at3193	Complete	HiC_scaffold_8	24213941	24216911	+	840.7	444	https://www.orthodb.org/v10?query=69954at3193	probable zinc metallopeptidase EGY3, chloroplastic
69965at3193	Complete	HiC_scaffold_8	23423612	23427893	-	769.7	445	https://www.orthodb.org/v10?query=69965at3193	transcription termination factor MTERF2, chloroplastic
70084at3193	Complete	HiC_scaffold_6	60586162	60597827	-	745.8	432	https://www.orthodb.org/v10?query=70084at3193	xaa-Pro dipeptidase
70127at3193	Complete	HiC_scaffold_9	112652730	112655955	+	851.0	420	https://www.orthodb.org/v10?query=70127at3193	Rieske 
70143at3193	Complete	HiC_scaffold_11	8784522	8790096	-	832.0	433	https://www.orthodb.org/v10?query=70143at3193	DEAD-box ATP-dependent RNA helicase 30
70315at3193	Complete	HiC_scaffold_9	36936804	36939731	+	741.5	453	https://www.orthodb.org/v10?query=70315at3193	Nitroreductase-like protein
70703at3193	Complete	HiC_scaffold_9	3630983	3639415	+	613.1	375	https://www.orthodb.org/v10?query=70703at3193	DNA primase large subunit
