# BUSCO version is: 5.4.3 
# The lineage dataset is: embryophyta_odb10 (Creation date: 2020-09-10, number of genomes: 50, number of BUSCOs: 1614)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
54696at3193	Complete	HiC_scaffold_4	92069342	92074774	+	688.1	442	https://www.orthodb.org/v10?query=54696at3193	transcription factor 25
54799at3193	Complete	HiC_scaffold_3	1279286	1283083	-	807.6	437	https://www.orthodb.org/v10?query=54799at3193	Proline-tRNA ligase, class IIa
54811at3193	Complete	HiC_scaffold_2	13038355	13047397	+	649.8	398	https://www.orthodb.org/v10?query=54811at3193	RNA (C5-cytosine) methyltransferase
54858at3193	Complete	HiC_scaffold_7	74405658	74413252	+	954.4	472	https://www.orthodb.org/v10?query=54858at3193	WD40-repeat-containing domain
54907at3193	Complete	HiC_scaffold_4	19979818	19987118	+	618.9	431	https://www.orthodb.org/v10?query=54907at3193	histone-lysine N-methyltransferase ASHR1
54931at3193	Complete	HiC_scaffold_4	102560823	102565299	-	1226.0	706	https://www.orthodb.org/v10?query=54931at3193	DNA repair endonuclease UVH1
55141at3193	Complete	HiC_scaffold_6	26584224	26587980	-	613.5	431	https://www.orthodb.org/v10?query=55141at3193	DNA-(apurinic or apyrimidinic site) lyase 2 isoform X1
55426at3193	Complete	HiC_scaffold_9	62937114	62944598	-	1025.4	628	https://www.orthodb.org/v10?query=55426at3193	Protein transport protein SEC23
55477at3193	Complete	HiC_scaffold_3	8714755	8716209	+	568.1	334	https://www.orthodb.org/v10?query=55477at3193	Glycosyltransferase, CAZy family GT4
55581at3193	Complete	HiC_scaffold_9	5237811	5242493	-	514.9	451	https://www.orthodb.org/v10?query=55581at3193	tRNA(Ile)-lysidine synthase, N-terminal
55863at3193	Complete	HiC_scaffold_7	84837309	84860099	+	666.1	446	https://www.orthodb.org/v10?query=55863at3193	Chloride channel protein
56051at3193	Complete	HiC_scaffold_9	17585681	17588945	-	667.9	390	https://www.orthodb.org/v10?query=56051at3193	C-type lectin-like
56205at3193	Duplicated	HiC_scaffold_3	14587874	14593636	-	647.5	466	https://www.orthodb.org/v10?query=56205at3193	ceramide kinase isoform X1
56205at3193	Duplicated	HiC_scaffold_6	88786871	88795532	+	608.2	410	https://www.orthodb.org/v10?query=56205at3193	ceramide kinase isoform X1
56251at3193	Complete	HiC_scaffold_3	15604574	15607570	-	724.6	398	https://www.orthodb.org/v10?query=56251at3193	ultraviolet-B receptor UVR8
56324at3193	Complete	HiC_scaffold_9	10278359	10281537	-	651.2	405	https://www.orthodb.org/v10?query=56324at3193	S-adenosyl-L-methionine-dependent methyltransferase
56328at3193	Complete	HiC_scaffold_7	78047036	78051060	-	789.0	408	https://www.orthodb.org/v10?query=56328at3193	protein DAMAGED DNA-BINDING 2
56338at3193	Complete	HiC_scaffold_9	1656373	1660264	-	732.7	501	https://www.orthodb.org/v10?query=56338at3193	FAD/NAD(P)-binding domain superfamily
56560at3193	Complete	HiC_scaffold_2	17101483	17104767	+	793.9	437	https://www.orthodb.org/v10?query=56560at3193	thiamine biosynthetic bifunctional enzyme TH1, chloroplastic
56606at3193	Complete	HiC_scaffold_4	88806247	88813202	+	537.4	373	https://www.orthodb.org/v10?query=56606at3193	Leucine-rich repeat
56690at3193	Complete	HiC_scaffold_8	71536366	71539829	-	711.8	430	https://www.orthodb.org/v10?query=56690at3193	Mannosyltransferase
56819at3193	Complete	HiC_scaffold_2	10956717	10987880	-	812.6	442	https://www.orthodb.org/v10?query=56819at3193	succinate-semialdehyde dehydrogenase, mitochondrial
56881at3193	Complete	HiC_scaffold_1	99236779	99252994	-	458.8	339	https://www.orthodb.org/v10?query=56881at3193	Rhodanese-like domain
56979at3193	Complete	HiC_scaffold_7	11455131	11456957	+	870.6	535	https://www.orthodb.org/v10?query=56979at3193	pentatricopeptide repeat-containing protein At4g14050, mitochondrial
57149at3193	Complete	HiC_scaffold_9	10384300	10387897	+	642.3	417	https://www.orthodb.org/v10?query=57149at3193	probable protein arginine N-methyltransferase 3
57296at3193	Complete	HiC_scaffold_8	17926669	17932177	-	727.4	459	https://www.orthodb.org/v10?query=57296at3193	embryo defective 1381
57372at3193	Complete	HiC_scaffold_4	78127343	78136695	+	615.6	445	https://www.orthodb.org/v10?query=57372at3193	kanadaptin
57821at3193	Complete	HiC_scaffold_6	91494202	91512082	+	631.3	392	https://www.orthodb.org/v10?query=57821at3193	Kelch repeat type 1
57933at3193	Complete	HiC_scaffold_2	82648763	82657347	+	756.3	526	https://www.orthodb.org/v10?query=57933at3193	RimM, N-terminal
57984at3193	Complete	HiC_scaffold_7	83695977	83700281	+	469.9	326	https://www.orthodb.org/v10?query=57984at3193	Violaxanthin de-epoxidase
58192at3193	Complete	HiC_scaffold_2	18054728	18061123	-	925.7	477	https://www.orthodb.org/v10?query=58192at3193	prolycopene isomerase, chloroplastic
58217at3193	Complete	HiC_scaffold_5	57884947	57887022	+	852.2	590	https://www.orthodb.org/v10?query=58217at3193	pentatricopeptide repeat-containing protein At3g09060
58430at3193	Complete	HiC_scaffold_6	82879174	82885587	-	682.3	454	https://www.orthodb.org/v10?query=58430at3193	Eukaryotic translation initiation factor 2A
58451at3193	Complete	HiC_scaffold_2	7738308	7739855	-	563.6	349	https://www.orthodb.org/v10?query=58451at3193	putative pentatricopeptide repeat-containing protein At3g15200
58480at3193	Complete	HiC_scaffold_4	91989802	91991619	-	723.7	448	https://www.orthodb.org/v10?query=58480at3193	pentatricopeptide repeat-containing protein At1g03540
58847at3193	Complete	HiC_scaffold_2	83643103	83649146	+	652.2	407	https://www.orthodb.org/v10?query=58847at3193	Rubisco LSMT, substrate-binding domain
59153at3193	Complete	HiC_scaffold_7	73432740	73440496	-	595.8	383	https://www.orthodb.org/v10?query=59153at3193	Fungal lipase-like domain
59251at3193	Complete	HiC_scaffold_8	11847116	11848941	+	667.2	368	https://www.orthodb.org/v10?query=59251at3193	pentatricopeptide repeat-containing protein At4g39620, chloroplastic
59331at3193	Complete	HiC_scaffold_2	59551966	59556223	-	478.6	413	https://www.orthodb.org/v10?query=59331at3193	poly(A)-specific ribonuclease PARN-like
59418at3193	Complete	HiC_scaffold_9	4742029	4752521	-	530.0	319	https://www.orthodb.org/v10?query=59418at3193	tRNA (guanine(37)-N1)-methyltransferase
59555at3193	Complete	HiC_scaffold_7	95569283	95605791	+	601.4	302	https://www.orthodb.org/v10?query=59555at3193	WD40/YVTN repeat-like-containing domain superfamily
59621at3193	Fragmented	HiC_scaffold_8	15693264	15698766	-	505.0	385	https://www.orthodb.org/v10?query=59621at3193	Leucine-rich repeat
59659at3193	Complete	HiC_scaffold_6	6797331	6799685	+	854.2	606	https://www.orthodb.org/v10?query=59659at3193	pentatricopeptide repeat-containing protein At4g01570
59885at3193	Complete	HiC_scaffold_8	2385375	2386958	+	665.2	405	https://www.orthodb.org/v10?query=59885at3193	pentatricopeptide repeat-containing protein At2g13420, mitochondrial-like
60079at3193	Complete	HiC_scaffold_9	6979156	6983325	+	483.3	317	https://www.orthodb.org/v10?query=60079at3193	non-canonical poly(A) RNA polymerase PAPD5
60224at3193	Complete	HiC_scaffold_5	33337487	33351737	+	886.1	437	https://www.orthodb.org/v10?query=60224at3193	threonylcarbamoyladenosine tRNA methylthiotransferase
60384at3193	Complete	HiC_scaffold_2	83001280	83008448	-	728.5	462	https://www.orthodb.org/v10?query=60384at3193	Metal-dependent hydrolase
60445at3193	Complete	HiC_scaffold_1	96490510	96493468	-	458.5	590	https://www.orthodb.org/v10?query=60445at3193	K Homology domain
60563at3193	Complete	HiC_scaffold_1	95694964	95705432	+	895.6	454	https://www.orthodb.org/v10?query=60563at3193	GTPase Der
60794at3193	Duplicated	HiC_scaffold_3	6211271	6214375	-	471.8	327	https://www.orthodb.org/v10?query=60794at3193	GPI mannosyltransferase 2
60794at3193	Duplicated	HiC_scaffold_7	7601113	7604133	-	520.4	355	https://www.orthodb.org/v10?query=60794at3193	GPI mannosyltransferase 2
60903at3193	Complete	HiC_scaffold_8	11344779	11351512	-	851.2	437	https://www.orthodb.org/v10?query=60903at3193	probable serine/threonine-protein phosphatase 2A regulatory subunit B'' subunit TON2
61155at3193	Complete	HiC_scaffold_8	20209171	20214898	-	468.3	480	https://www.orthodb.org/v10?query=61155at3193	Myosin heavy chain-like protein
61358at3193	Complete	HiC_scaffold_1	97976971	97983967	-	612.4	358	https://www.orthodb.org/v10?query=61358at3193	Protein arginine methyltransferase NDUFAF7
61517at3193	Complete	HiC_scaffold_3	69077491	69085666	-	464.0	378	https://www.orthodb.org/v10?query=61517at3193	putative tRNA pseudouridine synthase Pus10
61714at3193	Complete	HiC_scaffold_3	5672400	5686228	+	640.7	343	https://www.orthodb.org/v10?query=61714at3193	tRNA-specific 2-thiouridylase
61850at3193	Complete	HiC_scaffold_3	1373205	1378782	-	1000.6	579	https://www.orthodb.org/v10?query=61850at3193	Cleavage and polyadenylation specificity factor subunit 2
61944at3193	Complete	HiC_scaffold_1	6225944	6232391	-	653.8	410	https://www.orthodb.org/v10?query=61944at3193	chloroplast sensor kinase, chloroplastic
62081at3193	Missing
62306at3193	Complete	HiC_scaffold_3	6110469	6112016	-	695.4	419	https://www.orthodb.org/v10?query=62306at3193	DEAD-box ATP-dependent RNA helicase 41
62651at3193	Complete	HiC_scaffold_2	60724736	60730063	+	754.0	391	https://www.orthodb.org/v10?query=62651at3193	fe-S cluster assembly factor HCF101, chloroplastic
62699at3193	Complete	HiC_scaffold_1	71550900	71552906	+	867.0	531	https://www.orthodb.org/v10?query=62699at3193	pentatricopeptide repeat-containing protein At4g16835, mitochondrial
62741at3193	Complete	HiC_scaffold_4	36190824	36193019	-	704.0	657	https://www.orthodb.org/v10?query=62741at3193	Myosin heavy chain-related protein
62778at3193	Complete	HiC_scaffold_2	8252281	8254451	+	726.6	421	https://www.orthodb.org/v10?query=62778at3193	ultraviolet-B receptor UVR8
63082at3193	Complete	HiC_scaffold_4	98854390	98856077	-	872.8	390	https://www.orthodb.org/v10?query=63082at3193	UDP-sulfoquinovose synthase, chloroplastic
63156at3193	Complete	HiC_scaffold_4	31028837	31042993	-	428.3	414	https://www.orthodb.org/v10?query=63156at3193	aberrant root formation protein 4
63167at3193	Complete	HiC_scaffold_2	78370467	78378525	-	599.9	412	https://www.orthodb.org/v10?query=63167at3193	Ankyrin repeat-containing domain
63302at3193	Complete	HiC_scaffold_5	61525322	61528471	+	711.6	383	https://www.orthodb.org/v10?query=63302at3193	serine/threonine-protein kinase STN8, chloroplastic
63493at3193	Complete	HiC_scaffold_6	118464	125819	-	879.8	673	https://www.orthodb.org/v10?query=63493at3193	nucleolar protein 14
63577at3193	Complete	HiC_scaffold_9	8936407	8943360	-	806.8	425	https://www.orthodb.org/v10?query=63577at3193	aldehyde dehydrogenase family 7 member A1
63615at3193	Complete	HiC_scaffold_6	26048356	26050188	-	725.5	423	https://www.orthodb.org/v10?query=63615at3193	pentatricopeptide repeat-containing protein At1g73400, mitochondrial
63780at3193	Complete	HiC_scaffold_7	105435825	105440293	-	862.9	452	https://www.orthodb.org/v10?query=63780at3193	serine/threonine-protein kinase STN7, chloroplastic
63805at3193	Complete	HiC_scaffold_6	85310613	85318368	+	620.2	401	https://www.orthodb.org/v10?query=63805at3193	DNA-directed primase/polymerase protein
63808at3193	Complete	HiC_scaffold_4	82074228	82142198	+	669.4	476	https://www.orthodb.org/v10?query=63808at3193	pentatricopeptide repeat-containing protein At5g14080
64104at3193	Complete	HiC_scaffold_7	106272249	106278203	-	605.8	376	https://www.orthodb.org/v10?query=64104at3193	DEAD-box ATP-dependent RNA helicase 22
64471at3193	Complete	HiC_scaffold_4	70492731	70499737	+	615.2	437	https://www.orthodb.org/v10?query=64471at3193	cell cycle checkpoint protein RAD17 isoform X1
64632at3193	Complete	HiC_scaffold_8	2246211	2257798	+	453.4	379	https://www.orthodb.org/v10?query=64632at3193	protein VASCULAR ASSOCIATED DEATH 1, chloroplastic
64817at3193	Complete	HiC_scaffold_1	81381294	81383282	-	781.4	513	https://www.orthodb.org/v10?query=64817at3193	pentatricopeptide repeat-containing protein At5g44230
64833at3193	Complete	HiC_scaffold_5	4023373	4027639	+	426.5	374	https://www.orthodb.org/v10?query=64833at3193	putative RNA polymerase II subunit B1 CTD phosphatase RPAP2 homolog
64856at3193	Complete	HiC_scaffold_1	87131424	87135388	+	668.6	364	https://www.orthodb.org/v10?query=64856at3193	Aspartate aminotransferase
64974at3193	Complete	HiC_scaffold_8	81112478	81124529	-	1181.1	799	https://www.orthodb.org/v10?query=64974at3193	DNA mismatch repair protein MSH7
65268at3193	Complete	HiC_scaffold_5	7075667	7085702	-	868.5	497	https://www.orthodb.org/v10?query=65268at3193	eukaryotic translation initiation factor 2D
65741at3193	Complete	HiC_scaffold_6	88626250	88634738	+	707.9	409	https://www.orthodb.org/v10?query=65741at3193	putative nitric oxide synthase
66247at3193	Complete	HiC_scaffold_5	1484632	1498264	+	762.8	436	https://www.orthodb.org/v10?query=66247at3193	23S rRNA (Uracil(1939)-C(5))-methyltransferase RlmD
66400at3193	Complete	HiC_scaffold_3	22900473	22904982	-	550.5	384	https://www.orthodb.org/v10?query=66400at3193	uncharacterized protein At4g19900
66547at3193	Complete	HiC_scaffold_8	8220121	8231817	+	620.0	412	https://www.orthodb.org/v10?query=66547at3193	methyltransferase-like protein 17, mitochondrial
67201at3193	Complete	HiC_scaffold_1	13645225	13650620	-	695.9	409	https://www.orthodb.org/v10?query=67201at3193	Alpha/Beta hydrolase fold
67266at3193	Complete	HiC_scaffold_4	75226580	75231904	-	887.0	835	https://www.orthodb.org/v10?query=67266at3193	Cyclophilin-type peptidyl-prolyl cis-trans isomerase
67313at3193	Complete	HiC_scaffold_3	12818508	12825440	-	829.1	594	https://www.orthodb.org/v10?query=67313at3193	nuclear pore complex protein NUP88
67480at3193	Complete	HiC_scaffold_4	56353558	56362641	-	734.6	414	https://www.orthodb.org/v10?query=67480at3193	Tocopherol cyclase
67617at3193	Complete	HiC_scaffold_5	68312629	68317977	-	608.2	424	https://www.orthodb.org/v10?query=67617at3193	GPI transamidase component PIG-S
67674at3193	Complete	HiC_scaffold_2	6117881	6122847	-	627.0	385	https://www.orthodb.org/v10?query=67674at3193	UDP-glycosyltransferase TURAN
67893at3193	Complete	HiC_scaffold_3	22472991	22477297	+	346.7	301	https://www.orthodb.org/v10?query=67893at3193	ubiquitin carboxyl-terminal hydrolase 27
67959at3193	Complete	HiC_scaffold_3	5576529	5589854	-	688.8	537	https://www.orthodb.org/v10?query=67959at3193	transmembrane protein 209
68087at3193	Complete	HiC_scaffold_8	16299567	16306808	-	834.1	470	https://www.orthodb.org/v10?query=68087at3193	Mannosyltransferase
68203at3193	Complete	HiC_scaffold_6	23051220	23059822	+	651.0	371	https://www.orthodb.org/v10?query=68203at3193	Protein arginine methyltransferase NDUFAF7
68266at3193	Complete	HiC_scaffold_7	81038386	81043899	-	690.1	469	https://www.orthodb.org/v10?query=68266at3193	CDK5RAP3-like protein
68623at3193	Complete	HiC_scaffold_8	81878959	81886266	-	649.0	408	https://www.orthodb.org/v10?query=68623at3193	tRNA A64-2'-O-ribosylphosphate transferase
68670at3193	Complete	HiC_scaffold_2	6084953	6095750	-	733.7	615	https://www.orthodb.org/v10?query=68670at3193	ubiquitin carboxyl-terminal hydrolase 25
68859at3193	Complete	HiC_scaffold_7	100884542	100886152	+	663.4	458	https://www.orthodb.org/v10?query=68859at3193	pentatricopeptide repeat-containing protein At1g08610
68939at3193	Complete	HiC_scaffold_2	16824403	16826111	-	568.4	368	https://www.orthodb.org/v10?query=68939at3193	O-fucosyltransferase 30
68974at3193	Complete	HiC_scaffold_2	74292952	74298858	+	581.2	404	https://www.orthodb.org/v10?query=68974at3193	Hypoxia-inducible factor 1 alpha inhibitor, putative isoform 1
69003at3193	Complete	HiC_scaffold_8	11210328	11216672	+	789.6	429	https://www.orthodb.org/v10?query=69003at3193	protein root UVB sensitive 1, chloroplastic
69167at3193	Complete	HiC_scaffold_3	10023192	10024850	+	663.9	396	https://www.orthodb.org/v10?query=69167at3193	pentatricopeptide repeat-containing protein At5g16420, mitochondrial
69301at3193	Complete	HiC_scaffold_4	84804827	84810217	+	513.4	389	https://www.orthodb.org/v10?query=69301at3193	Metallo-beta-lactamase
69326at3193	Complete	HiC_scaffold_2	78803288	78809389	-	665.8	441	https://www.orthodb.org/v10?query=69326at3193	SET domain
69605at3193	Complete	HiC_scaffold_9	61799758	61806636	+	588.2	317	https://www.orthodb.org/v10?query=69605at3193	cyclin-dependent kinase E-1
69714at3193	Complete	HiC_scaffold_8	16110636	16116075	+	738.6	379	https://www.orthodb.org/v10?query=69714at3193	homogentisate 1,2-dioxygenase
69847at3193	Complete	HiC_scaffold_7	69027812	69029659	-	656.8	528	https://www.orthodb.org/v10?query=69847at3193	pentatricopeptide repeat-containing protein At1g43980, mitochondrial
69936at3193	Complete	HiC_scaffold_2	16334978	16346228	+	385.1	331	https://www.orthodb.org/v10?query=69936at3193	sterol 3-beta-glucosyltransferase UGT80B1 isoform X1
69954at3193	Complete	HiC_scaffold_8	20313140	20316110	-	840.7	444	https://www.orthodb.org/v10?query=69954at3193	probable zinc metallopeptidase EGY3, chloroplastic
69965at3193	Complete	HiC_scaffold_8	21102158	21106439	+	769.7	445	https://www.orthodb.org/v10?query=69965at3193	transcription termination factor MTERF2, chloroplastic
70084at3193	Complete	HiC_scaffold_9	5971506	5983171	+	745.8	432	https://www.orthodb.org/v10?query=70084at3193	xaa-Pro dipeptidase
70127at3193	Complete	HiC_scaffold_7	722279	725504	-	851.0	420	https://www.orthodb.org/v10?query=70127at3193	Rieske 
70143at3193	Complete	HiC_scaffold_6	8653080	8658654	-	832.0	433	https://www.orthodb.org/v10?query=70143at3193	DEAD-box ATP-dependent RNA helicase 30
70315at3193	Complete	HiC_scaffold_7	75528372	75531299	-	741.5	453	https://www.orthodb.org/v10?query=70315at3193	Nitroreductase-like protein
70703at3193	Complete	HiC_scaffold_7	108404146	108412578	-	613.1	375	https://www.orthodb.org/v10?query=70703at3193	DNA primase large subunit
70994at3193	Complete	HiC_scaffold_8	23931662	23939970	+	714.9	408	https://www.orthodb.org/v10?query=70994at3193	GTPase Der
71031at3193	Complete	HiC_scaffold_4	13596731	13603052	-	830.3	432	https://www.orthodb.org/v10?query=71031at3193	WD40-repeat-containing domain
71151at3193	Complete	HiC_scaffold_7	107425245	107428253	+	820.1	431	https://www.orthodb.org/v10?query=71151at3193	Phosphate transporter
71201at3193	Complete	HiC_scaffold_4	93585333	93587646	-	533.0	353	https://www.orthodb.org/v10?query=71201at3193	Leucine-rich repeat
